timestamp,open,high,low,close
2025-05-28 09:57:00,5923.34,5923.55,5918.19,5919.05
2025-05-28 09:58:00,5919.06,5922.05,5919.06,5922.05
2025-05-28 09:59:00,5922.04,5922.06,5919.81,5919.95
2025-05-28 10:00:00,5920.24,5923.56,5919.97,5923.56
2025-05-28 10:01:00,5923.67,5923.83,5920.66,5921.02
2025-05-28 10:02:00,5921.01,5921.15,5918.37,5918.94
2025-05-28 10:03:00,5918.82,5920.81,5917.79,5920.81
2025-05-28 10:04:00,5920.84,5921.49,5920.35,5920.78
2025-05-28 10:05:00,5920.55,5921.30,5919.50,5921.15
2025-05-28 10:06:00,5921.20,5921.43,5918.47,5919.11
2025-05-28 10:07:00,5919.42,5919.42,5917.40,5918.79
2025-05-28 10:08:00,5918.83,5921.48,5918.83,5920.74
2025-05-28 10:09:00,5920.62,5921.01,5918.46,5918.46
2025-05-28 10:10:00,5918.30,5918.69,5917.38,5918.05
2025-05-28 10:11:00,5918.13,5919.68,5918.06,5918.24
2025-05-28 10:12:00,5918.11,5918.13,5915.77,5916.55
2025-05-28 10:13:00,5916.56,5918.50,5916.22,5917.76
2025-05-28 10:14:00,5917.55,5918.24,5916.80,5917.35
2025-05-28 10:15:00,5916.94,5917.71,5916.47,5917.28
2025-05-28 10:16:00,5917.29,5918.02,5914.64,5914.66
2025-05-28 10:17:00,5914.76,5914.76,5913.43,5914.44
2025-05-28 10:18:00,5914.52,5917.50,5914.44,5916.38
2025-05-28 10:19:00,5916.32,5916.65,5915.81,5916.00
2025-05-28 10:20:00,5916.02,5916.64,5915.55,5916.59
2025-05-28 10:21:00,5916.60,5916.67,5913.10,5913.10
2025-05-28 10:22:00,5913.20,5915.37,5912.05,5915.05
2025-05-28 10:23:00,5914.91,5917.06,5914.91,5917.05
2025-05-28 10:24:00,5916.93,5918.13,5916.67,5917.60
2025-05-28 10:25:00,5917.53,5918.13,5916.42,5918.08
2025-05-28 10:26:00,5917.99,5918.33,5914.19,5914.19
2025-05-28 10:27:00,5914.19,5914.95,5913.22,5913.96
2025-05-28 10:28:00,5913.94,5914.11,5913.18,5913.59
2025-05-28 10:29:00,5913.62,5914.69,5913.60,5914.32
2025-05-28 10:30:00,5914.28,5914.83,5912.56,5912.59
2025-05-28 10:31:00,5912.69,5913.40,5911.82,5913.08
2025-05-28 10:32:00,5912.98,5913.31,5912.69,5913.13
2025-05-28 10:33:00,5913.13,5913.36,5910.86,5912.04
2025-05-28 10:34:00,5912.01,5913.51,5911.80,5913.40
2025-05-28 10:35:00,5913.41,5913.67,5911.97,5912.43
2025-05-28 10:36:00,5912.47,5912.63,5911.75,5911.80
2025-05-28 10:37:00,5911.79,5911.82,5908.55,5908.61
2025-05-28 10:38:00,5908.64,5908.99,5907.43,5908.22
2025-05-28 10:39:00,5908.15,5909.10,5907.73,5908.79
2025-05-28 10:40:00,5908.86,5909.82,5908.62,5909.82
2025-05-28 10:41:00,5910.25,5913.34,5910.14,5913.30
2025-05-28 10:42:00,5913.35,5913.75,5912.71,5912.80
2025-05-28 10:43:00,5912.73,5912.73,5910.65,5910.66
2025-05-28 10:44:00,5910.53,5911.27,5909.81,5910.59
2025-05-28 10:45:00,5910.51,5910.51,5909.23,5909.23
2025-05-28 10:46:00,5909.22,5910.69,5908.28,5910.54
2025-05-28 10:47:00,5910.46,5910.49,5909.25,5909.35
2025-05-28 10:48:00,5909.41,5909.98,5909.02,5909.88
2025-05-28 10:49:00,5909.94,5910.38,5909.76,5910.03
2025-05-28 10:50:00,5910.02,5910.29,5906.50,5907.07
2025-05-28 10:51:00,5907.06,5908.35,5906.24,5906.26
2025-05-28 10:52:00,5906.29,5908.32,5906.19,5908.30
2025-05-28 10:53:00,5908.32,5908.32,5907.53,5907.97
2025-05-28 10:54:00,5908.08,5908.08,5905.74,5905.74
2025-05-28 10:55:00,5905.77,5907.09,5905.59,5907.09
2025-05-28 10:56:00,5907.10,5907.27,5905.87,5905.87
2025-05-28 10:57:00,5905.91,5906.43,5905.66,5905.90
2025-05-28 10:58:00,5905.87,5906.35,5904.07,5904.71
2025-05-28 10:59:00,5904.73,5905.46,5904.64,5905.45
2025-05-28 11:00:00,5905.29,5907.56,5904.93,5907.44
2025-05-28 11:01:00,5907.49,5909.38,5907.41,5909.12
2025-05-28 11:02:00,5909.16,5909.27,5908.43,5908.44
2025-05-28 11:03:00,5908.41,5909.80,5908.40,5909.70
2025-05-28 11:04:00,5909.67,5912.67,5909.67,5912.44
2025-05-28 11:05:00,5912.43,5912.73,5911.76,5911.92
2025-05-28 11:06:00,5911.92,5912.09,5911.04,5911.49
2025-05-28 11:07:00,5911.52,5911.64,5910.37,5910.47
2025-05-28 11:08:00,5910.45,5910.55,5908.20,5908.20
2025-05-28 11:09:00,5908.12,5908.77,5907.23,5908.77
2025-05-28 11:10:00,5908.67,5908.67,5907.03,5907.12
2025-05-28 11:11:00,5907.13,5907.30,5905.91,5907.20
2025-05-28 11:12:00,5907.10,5907.94,5907.04,5907.59
2025-05-28 11:13:00,5907.68,5907.90,5907.37,5907.83
2025-05-28 11:14:00,5907.72,5907.81,5904.00,5904.00
2025-05-28 11:15:00,5903.87,5905.29,5903.87,5905.27
2025-05-28 11:16:00,5905.30,5906.09,5905.03,5905.44
2025-05-28 11:17:00,5905.43,5905.78,5905.11,5905.78
2025-05-28 11:18:00,5905.73,5906.70,5905.73,5906.57
2025-05-28 11:19:00,5906.57,5908.21,5906.08,5908.08
2025-05-28 11:20:00,5908.20,5908.90,5907.94,5908.72
2025-05-28 11:21:00,5908.66,5909.96,5908.50,5909.93
2025-05-28 11:22:00,5909.90,5911.09,5909.90,5910.73
2025-05-28 11:23:00,5910.67,5910.67,5908.45,5908.45
2025-05-28 11:24:00,5908.39,5908.93,5908.12,5908.16
2025-05-28 11:25:00,5908.18,5908.34,5907.15,5907.18
2025-05-28 11:26:00,5907.13,5907.13,5906.06,5906.81
2025-05-28 11:27:00,5906.75,5907.75,5906.33,5907.27
2025-05-28 11:28:00,5907.27,5907.52,5905.65,5905.74
2025-05-28 11:29:00,5905.80,5906.06,5905.46,5905.83
2025-05-28 11:30:00,5905.81,5907.22,5905.31,5907.00
2025-05-28 11:31:00,5907.01,5907.01,5905.03,5905.96
2025-05-28 11:32:00,5905.86,5906.05,5905.12,5905.29
2025-05-28 11:33:00,5905.20,5905.69,5905.03,5905.69
2025-05-28 11:34:00,5905.72,5905.73,5904.05,5904.22
2025-05-28 11:35:00,5904.29,5904.85,5903.92,5904.08
2025-05-28 11:36:00,5904.15,5904.24,5902.15,5903.40
2025-05-28 11:37:00,5903.32,5903.38,5902.93,5903.29
2025-05-28 11:38:00,5903.33,5904.02,5902.78,5904.02
2025-05-28 11:39:00,5904.02,5906.00,5903.91,5905.49
2025-05-28 11:40:00,5905.45,5906.57,5904.45,5906.57
2025-05-28 11:41:00,5906.51,5906.81,5906.07,5906.79
2025-05-28 11:42:00,5906.78,5907.07,5905.06,5905.27
2025-05-28 11:43:00,5905.29,5905.29,5903.68,5904.14
2025-05-28 11:44:00,5904.12,5904.24,5903.08,5903.65
2025-05-28 11:45:00,5903.60,5904.63,5903.45,5904.54
2025-05-28 11:46:00,5904.58,5904.58,5903.37,5903.40
2025-05-28 11:47:00,5903.48,5904.16,5903.36,5904.16
2025-05-28 11:48:00,5904.10,5904.79,5903.54,5904.51
2025-05-28 11:49:00,5904.36,5904.70,5904.18,5904.70
2025-05-28 11:50:00,5904.70,5905.83,5904.70,5905.81
2025-05-28 11:51:00,5905.88,5906.28,5905.66,5906.12
2025-05-28 11:52:00,5906.25,5906.34,5905.29,5906.06
2025-05-28 11:53:00,5906.02,5907.85,5905.94,5907.72
2025-05-28 11:54:00,5907.82,5907.99,5907.26,5907.28
2025-05-28 11:55:00,5907.29,5907.66,5907.11,5907.32
2025-05-28 11:56:00,5907.27,5907.42,5904.86,5905.07
2025-05-28 11:57:00,5905.09,5905.25,5904.46,5904.51
2025-05-28 11:58:00,5904.55,5904.98,5903.21,5903.21
2025-05-28 11:59:00,5903.16,5903.16,5901.79,5901.97
2025-05-28 12:00:00,5902.06,5904.21,5902.06,5904.21
2025-05-28 12:01:00,5904.19,5905.79,5903.71,5905.67
2025-05-28 12:02:00,5905.49,5907.57,5905.49,5907.06
2025-05-28 12:03:00,5907.10,5907.40,5906.75,5907.35
2025-05-28 12:04:00,5907.46,5907.90,5906.66,5907.05
2025-05-28 12:05:00,5907.04,5907.81,5906.89,5906.89
2025-05-28 12:06:00,5906.93,5908.71,5906.84,5908.37
2025-05-28 12:07:00,5908.29,5909.43,5908.29,5908.93
2025-05-28 12:08:00,5908.95,5909.34,5908.81,5909.34
2025-05-28 12:09:00,5909.35,5910.99,5909.35,5910.45
2025-05-28 12:10:00,5910.41,5910.41,5908.17,5908.69
2025-05-28 12:11:00,5908.55,5909.11,5907.91,5908.94
2025-05-28 12:12:00,5908.96,5909.69,5908.96,5909.25
2025-05-28 12:13:00,5909.31,5909.39,5908.96,5909.37
2025-05-28 12:14:00,5909.25,5909.34,5908.32,5909.21
2025-05-28 12:15:00,5909.16,5910.01,5909.09,5909.27
2025-05-28 12:16:00,5909.33,5910.70,5909.32,5910.70
2025-05-28 12:17:00,5910.64,5911.33,5910.64,5910.85
2025-05-28 12:18:00,5910.82,5911.35,5910.43,5911.16
2025-05-28 12:19:00,5911.18,5911.29,5910.42,5910.43
2025-05-28 12:20:00,5910.40,5910.85,5908.93,5909.27
2025-05-28 12:21:00,5909.27,5909.42,5907.76,5907.76
2025-05-28 12:22:00,5907.69,5908.40,5907.44,5907.57
2025-05-28 12:23:00,5907.49,5908.19,5907.32,5907.77
2025-05-28 12:24:00,5907.72,5908.25,5907.64,5908.10
2025-05-28 12:25:00,5908.12,5909.81,5908.10,5909.68
2025-05-28 12:26:00,5909.53,5910.41,5909.49,5910.26
2025-05-28 12:27:00,5910.26,5910.46,5909.74,5909.81
2025-05-28 12:28:00,5909.84,5910.52,5909.84,5910.34
2025-05-28 12:29:00,5910.31,5911.05,5910.31,5910.46
2025-05-28 12:30:00,5910.43,5911.28,5909.97,5911.03
2025-05-28 12:31:00,5911.05,5911.38,5909.62,5909.62
2025-05-28 12:32:00,5909.59,5910.54,5909.59,5910.25
2025-05-28 12:33:00,5910.10,5910.13,5909.31,5909.37
2025-05-28 12:34:00,5909.44,5910.09,5909.29,5909.54
2025-05-28 12:35:00,5909.60,5911.12,5909.60,5911.12
2025-05-28 12:36:00,5911.11,5913.65,5911.11,5913.65
2025-05-28 12:37:00,5913.60,5913.78,5912.73,5912.88
2025-05-28 12:38:00,5912.95,5913.43,5912.90,5913.22
2025-05-28 12:39:00,5913.05,5913.33,5912.56,5912.85
2025-05-28 12:40:00,5912.86,5913.09,5912.14,5912.14
2025-05-28 12:41:00,5912.25,5912.26,5911.41,5912.09
2025-05-28 12:42:00,5912.04,5912.63,5911.95,5911.96
2025-05-28 12:43:00,5911.75,5912.60,5911.71,5912.25
2025-05-28 12:44:00,5912.25,5912.48,5912.03,5912.43
2025-05-28 12:45:00,5912.41,5912.65,5911.24,5911.54
2025-05-28 12:46:00,5911.49,5912.13,5911.46,5911.92
2025-05-28 12:47:00,5911.89,5913.32,5911.83,5913.32
2025-05-28 12:48:00,5913.33,5913.44,5912.85,5913.24
2025-05-28 12:49:00,5913.25,5913.28,5912.66,5912.97
2025-05-28 12:50:00,5912.87,5913.29,5912.61,5913.14
2025-05-28 12:51:00,5913.20,5913.33,5912.17,5912.17
2025-05-28 12:52:00,5912.17,5912.24,5909.73,5909.73
2025-05-28 12:53:00,5909.73,5909.73,5908.40,5909.43
2025-05-28 12:54:00,5909.43,5909.78,5908.67,5909.00
2025-05-28 12:55:00,5909.12,5909.46,5908.84,5909.46
2025-05-28 12:56:00,5909.40,5910.92,5909.31,5910.88
2025-05-28 12:57:00,5911.04,5911.21,5910.67,5910.72
2025-05-28 12:58:00,5910.73,5911.83,5910.50,5911.80
2025-05-28 12:59:00,5911.75,5911.99,5911.08,5911.21
2025-05-28 13:00:00,5911.15,5911.58,5910.55,5910.68
2025-05-28 13:01:00,5910.58,5911.51,5910.11,5911.51
2025-05-28 13:02:00,5911.51,5914.65,5911.51,5913.81
2025-05-28 13:03:00,5913.72,5914.31,5913.72,5913.85
2025-05-28 13:04:00,5914.02,5914.72,5913.94,5914.59
2025-05-28 13:05:00,5914.53,5915.50,5914.01,5915.10
2025-05-28 13:06:00,5915.14,5915.75,5915.03,5915.58
2025-05-28 13:07:00,5915.58,5915.66,5914.60,5914.63
2025-05-28 13:08:00,5914.64,5915.36,5914.57,5915.27
2025-05-28 13:09:00,5915.21,5915.21,5914.34,5914.46
2025-05-28 13:10:00,5914.50,5914.97,5914.39,5914.97
2025-05-28 13:11:00,5914.91,5916.12,5914.91,5915.61
2025-05-28 13:12:00,5915.66,5916.61,5915.66,5916.19
2025-05-28 13:13:00,5916.15,5916.19,5914.34,5914.35
2025-05-28 13:14:00,5914.34,5914.99,5914.25,5914.51
2025-05-28 13:15:00,5914.51,5915.96,5914.43,5915.94
2025-05-28 13:16:00,5915.95,5916.93,5915.60,5916.90
2025-05-28 13:17:00,5916.94,5917.29,5916.88,5917.03
2025-05-28 13:18:00,5917.02,5917.40,5916.72,5917.03
2025-05-28 13:19:00,5917.02,5917.43,5916.85,5917.02
2025-05-28 13:20:00,5917.02,5917.15,5916.51,5916.52
2025-05-28 13:21:00,5916.53,5917.29,5916.41,5917.28
2025-05-28 13:22:00,5917.17,5917.38,5916.67,5917.28
2025-05-28 13:23:00,5917.22,5917.22,5915.50,5915.52
2025-05-28 13:24:00,5915.48,5915.79,5914.86,5915.47
2025-05-28 13:25:00,5915.47,5915.58,5913.52,5913.56
2025-05-28 13:26:00,5913.56,5913.79,5912.34,5912.50
2025-05-28 13:27:00,5912.46,5913.68,5912.01,5913.55
2025-05-28 13:28:00,5913.50,5914.19,5913.43,5914.10
2025-05-28 13:29:00,5914.16,5914.58,5913.99,5914.24
2025-05-28 13:30:00,5914.26,5914.33,5913.49,5913.61
2025-05-28 13:31:00,5913.57,5913.63,5912.66,5912.66
2025-05-28 13:32:00,5912.80,5912.93,5912.11,5912.26
2025-05-28 13:33:00,5912.24,5912.24,5911.03,5911.18
2025-05-28 13:34:00,5911.16,5911.80,5910.96,5911.44
2025-05-28 13:35:00,5911.41,5911.41,5910.00,5910.46
2025-05-28 13:36:00,5910.58,5911.31,5910.20,5910.28
2025-05-28 13:37:00,5910.25,5910.48,5909.38,5909.40
2025-05-28 13:38:00,5909.45,5909.48,5908.83,5908.83
2025-05-28 13:39:00,5908.86,5909.83,5908.82,5909.55
2025-05-28 13:40:00,5909.55,5910.00,5909.48,5909.72
2025-05-28 13:41:00,5909.72,5909.92,5909.24,5909.36
2025-05-28 13:42:00,5909.12,5909.18,5907.15,5907.17
2025-05-28 13:43:00,5907.07,5908.11,5906.77,5907.72
2025-05-28 13:44:00,5907.77,5908.43,5907.66,5908.39
2025-05-28 13:45:00,5908.38,5909.16,5908.06,5909.10
2025-05-28 13:46:00,5909.07,5909.68,5908.53,5909.68
2025-05-28 13:47:00,5909.67,5910.14,5909.51,5909.82
2025-05-28 13:48:00,5909.77,5909.89,5909.15,5909.44
2025-05-28 13:49:00,5909.46,5910.11,5909.41,5909.87
2025-05-28 13:50:00,5909.85,5909.85,5908.37,5909.03
2025-05-28 13:51:00,5909.00,5909.01,5907.88,5907.95
2025-05-28 13:52:00,5907.99,5909.11,5907.91,5909.11
2025-05-28 13:53:00,5909.11,5909.26,5908.50,5908.77
2025-05-28 13:54:00,5908.76,5909.48,5908.64,5909.39
2025-05-28 13:55:00,5909.47,5910.94,5909.33,5910.94
2025-05-28 13:56:00,5910.92,5911.44,5910.44,5910.44
2025-05-28 13:57:00,5910.28,5910.28,5909.29,5909.67
2025-05-28 13:58:00,5909.80,5909.91,5909.28,5909.28
2025-05-28 13:59:00,5909.30,5909.30,5908.52,5908.95
2025-05-28 14:00:00,5908.90,5910.55,5908.76,5910.52
2025-05-28 14:01:00,5910.69,5911.34,5910.59,5911.08
2025-05-28 14:02:00,5911.06,5912.87,5911.04,5912.86
2025-05-28 14:03:00,5912.89,5913.61,5912.89,5913.45
2025-05-28 14:04:00,5913.43,5914.61,5913.43,5913.91
2025-05-28 14:05:00,5913.91,5914.23,5912.63,5912.92
2025-05-28 14:06:00,5912.93,5912.99,5911.39,5911.49
2025-05-28 14:07:00,5911.52,5912.22,5910.87,5911.94
2025-05-28 14:08:00,5912.07,5913.22,5912.04,5913.20
2025-05-28 14:09:00,5913.22,5913.25,5912.35,5912.44
2025-05-28 14:10:00,5912.53,5915.14,5912.53,5914.78
2025-05-28 14:11:00,5914.77,5915.35,5914.77,5914.90
2025-05-28 14:12:00,5914.92,5915.68,5914.55,5915.52
2025-05-28 14:13:00,5915.45,5915.86,5914.94,5914.94
2025-05-28 14:14:00,5915.01,5915.11,5914.52,5914.75
2025-05-28 14:15:00,5914.77,5914.77,5913.68,5913.91
2025-05-28 14:16:00,5914.02,5914.68,5913.76,5914.06
2025-05-28 14:17:00,5914.02,5914.21,5913.25,5913.27
2025-05-28 14:18:00,5913.30,5913.65,5911.40,5911.63
2025-05-28 14:19:00,5911.63,5911.63,5910.52,5910.72
2025-05-28 14:20:00,5910.72,5911.59,5910.48,5910.48
2025-05-28 14:21:00,5910.33,5911.21,5909.77,5911.21
2025-05-28 14:22:00,5911.25,5911.35,5910.33,5911.03
2025-05-28 14:23:00,5911.03,5911.61,5911.03,5911.43
2025-05-28 14:24:00,5911.41,5912.52,5911.35,5912.50
2025-05-28 14:25:00,5912.55,5913.23,5912.50,5913.22
2025-05-28 14:26:00,5913.24,5913.26,5912.59,5912.70
2025-05-28 14:27:00,5912.72,5912.76,5911.47,5911.98
2025-05-28 14:28:00,5911.93,5911.93,5911.06,5911.06
2025-05-28 14:29:00,5911.12,5912.29,5911.08,5912.25
2025-05-28 14:30:00,5912.34,5914.10,5912.28,5913.85
2025-05-28 14:31:00,5913.84,5914.17,5913.48,5913.48
2025-05-28 14:32:00,5913.45,5913.56,5913.07,5913.48
2025-05-28 14:33:00,5913.52,5914.54,5913.33,5914.37
2025-05-28 14:34:00,5914.35,5914.35,5912.55,5912.55
2025-05-28 14:35:00,5912.50,5913.55,5912.39,5913.33
2025-05-28 14:36:00,5913.27,5913.95,5913.25,5913.63
2025-05-28 14:37:00,5913.79,5914.63,5913.67,5914.48
2025-05-28 14:38:00,5914.48,5914.62,5913.46,5913.46
2025-05-28 14:39:00,5913.44,5913.91,5913.40,5913.83
2025-05-28 14:40:00,5913.77,5914.37,5913.75,5913.97
2025-05-28 14:41:00,5914.00,5914.06,5912.93,5913.70
2025-05-28 14:42:00,5913.63,5914.55,5913.56,5914.22
2025-05-28 14:43:00,5914.20,5914.30,5913.63,5913.64
2025-05-28 14:44:00,5913.66,5913.96,5913.41,5913.41
2025-05-28 14:45:00,5913.35,5913.51,5912.88,5913.40
2025-05-28 14:46:00,5913.40,5913.61,5913.00,5913.61
2025-05-28 14:47:00,5913.68,5913.73,5913.15,5913.30
2025-05-28 14:48:00,5913.25,5913.54,5912.58,5912.75
2025-05-28 14:49:00,5912.82,5912.83,5911.32,5911.35
2025-05-28 14:50:00,5911.39,5911.82,5910.65,5910.66
2025-05-28 14:51:00,5910.68,5910.73,5904.50,5904.50
2025-05-28 14:52:00,5904.22,5904.22,5892.18,5902.47
2025-05-28 14:53:00,5902.46,5905.17,5899.83,5899.83
2025-05-28 14:54:00,5899.84,5901.15,5897.00,5900.21
2025-05-28 14:55:00,5900.24,5903.47,5899.38,5903.47
2025-05-28 14:56:00,5903.36,5907.04,5903.36,5906.66
2025-05-28 14:57:00,5906.67,5907.75,5906.41,5907.72
2025-05-28 14:58:00,5907.76,5909.31,5907.19,5909.31
2025-05-28 14:59:00,5909.30,5910.42,5908.90,5909.42
2025-05-28 15:00:00,5909.35,5909.72,5907.68,5908.35
2025-05-28 15:01:00,5908.45,5909.84,5908.10,5909.60
2025-05-28 15:02:00,5909.49,5910.23,5908.66,5910.09
2025-05-28 15:03:00,5910.12,5910.77,5909.56,5910.77
2025-05-28 15:04:00,5910.80,5911.84,5910.80,5911.84
2025-05-28 15:05:00,5911.87,5912.07,5911.30,5911.99
2025-05-28 15:06:00,5911.98,5914.36,5911.98,5914.19
2025-05-28 15:07:00,5914.24,5916.81,5914.12,5916.15
2025-05-28 15:08:00,5916.20,5918.86,5916.20,5917.31
2025-05-28 15:09:00,5917.24,5917.55,5916.79,5917.13
2025-05-28 15:10:00,5917.06,5918.45,5916.88,5918.16
2025-05-28 15:11:00,5918.10,5918.28,5916.79,5916.79
2025-05-28 15:12:00,5916.38,5916.82,5914.73,5915.41
2025-05-28 15:13:00,5915.40,5916.24,5913.28,5913.28
2025-05-28 15:14:00,5913.27,5914.14,5907.48,5911.22
2025-05-28 15:15:00,5911.37,5912.67,5909.05,5909.05
2025-05-28 15:16:00,5908.98,5910.03,5907.37,5910.00
2025-05-28 15:17:00,5910.35,5910.35,5907.63,5908.00
2025-05-28 15:18:00,5908.12,5910.29,5907.85,5910.29
2025-05-28 15:19:00,5910.29,5910.57,5908.43,5910.01
2025-05-28 15:20:00,5909.97,5910.83,5908.17,5910.18
2025-05-28 15:21:00,5910.33,5910.54,5908.63,5909.03
2025-05-28 15:22:00,5909.10,5909.10,5907.54,5908.36
2025-05-28 15:23:00,5908.44,5908.44,5907.25,5907.58
2025-05-28 15:24:00,5907.69,5908.50,5907.19,5908.09
2025-05-28 15:25:00,5907.99,5908.73,5907.31,5907.47
2025-05-28 15:26:00,5907.44,5907.58,5905.30,5905.74
2025-05-28 15:27:00,5905.68,5907.40,5905.68,5906.63
2025-05-28 15:28:00,5906.70,5907.94,5906.70,5907.20
2025-05-28 15:29:00,5907.21,5907.56,5906.28,5906.81
2025-05-28 15:30:00,5906.78,5907.62,5905.56,5906.13
2025-05-28 15:31:00,5906.14,5906.28,5905.10,5905.61
2025-05-28 15:32:00,5905.55,5906.17,5904.12,5906.17
2025-05-28 15:33:00,5906.17,5906.27,5904.89,5904.89
2025-05-28 15:34:00,5904.91,5904.95,5903.25,5904.03
2025-05-28 15:35:00,5904.45,5904.56,5902.49,5902.51
2025-05-28 15:36:00,5902.56,5902.56,5899.93,5900.24
2025-05-28 15:37:00,5900.11,5900.25,5899.20,5899.75
2025-05-28 15:38:00,5900.16,5901.56,5900.11,5900.26
2025-05-28 15:39:00,5900.72,5900.72,5898.82,5899.43
2025-05-28 15:40:00,5899.32,5899.43,5895.91,5898.11
2025-05-28 15:41:00,5898.09,5898.71,5896.67,5897.87
2025-05-28 15:42:00,5897.95,5901.18,5897.63,5901.11
2025-05-28 15:43:00,5901.13,5901.65,5899.85,5900.23
2025-05-28 15:44:00,5900.24,5900.42,5898.22,5899.07
2025-05-28 15:45:00,5899.07,5899.17,5896.64,5896.96
2025-05-28 15:46:00,5896.66,5898.21,5896.63,5898.05
2025-05-28 15:47:00,5898.11,5901.10,5898.11,5900.86
2025-05-28 15:48:00,5900.35,5902.65,5900.35,5902.06
2025-05-28 15:49:00,5901.86,5901.96,5898.30,5898.30
2025-05-28 15:50:00,5898.22,5898.22,5889.89,5893.64
2025-05-28 15:51:00,5893.42,5893.66,5891.94,5892.80
2025-05-28 15:52:00,5892.47,5892.98,5889.09,5889.09
2025-05-28 15:53:00,5889.11,5889.32,5886.61,5886.91
2025-05-28 15:54:00,5886.87,5886.87,5881.88,5886.55
2025-05-28 15:55:00,5886.39,5886.55,5881.88,5886.55
2025-05-28 15:56:00,5886.84,5890.28,5886.84,5888.55
2025-05-28 15:57:00,5888.49,5889.53,5888.16,5888.76
2025-05-28 15:58:00,5889.04,5889.74,5888.03,5888.03
2025-05-28 15:59:00,5887.77,5891.60,5886.82,5889.50
2025-05-28 16:00:00,5888.95,5888.95,5888.56,5888.56
2025-05-28 16:01:00,5888.56,5888.56,5888.55,5888.55
2025-05-28 16:02:00,5888.55,5888.55,5888.55,5888.55
2025-05-28 16:03:00,5888.55,5888.55,5888.55,5888.55
2025-05-28 16:04:00,5888.55,5888.55,5888.55,5888.55
2025-05-28 16:05:00,5888.55,5888.55,5888.55,5888.55
2025-05-29 09:30:00,5939.96,5943.13,5935.16,5936.74
2025-05-29 09:31:00,5936.98,5937.27,5930.84,5930.84
2025-05-29 09:32:00,5931.20,5931.20,5925.44,5926.33
2025-05-29 09:33:00,5926.71,5931.93,5925.38,5931.80
2025-05-29 09:34:00,5931.94,5932.63,5930.83,5931.82
2025-05-29 09:35:00,5931.68,5932.65,5930.54,5931.80
2025-05-29 09:36:00,5931.80,5932.72,5929.85,5930.57
2025-05-29 09:37:00,5930.89,5932.67,5929.53,5931.00
2025-05-29 09:38:00,5930.56,5930.56,5926.96,5927.84
2025-05-29 09:39:00,5927.70,5929.15,5927.01,5928.03
2025-05-29 09:40:00,5927.95,5931.16,5927.50,5931.16
2025-05-29 09:41:00,5931.09,5931.29,5925.58,5926.72
2025-05-29 09:42:00,5927.14,5927.83,5926.05,5927.20
2025-05-29 09:43:00,5927.81,5930.30,5926.69,5927.01
2025-05-29 09:44:00,5927.67,5927.68,5922.43,5922.81
2025-05-29 09:45:00,5922.73,5923.70,5921.08,5921.31
2025-05-29 09:46:00,5921.55,5922.73,5919.83,5919.83
2025-05-29 09:47:00,5919.89,5921.55,5918.36,5921.32
2025-05-29 09:48:00,5921.29,5921.29,5918.45,5920.79
2025-05-29 09:49:00,5921.13,5921.19,5915.83,5916.03
2025-05-29 09:50:00,5916.21,5919.31,5914.84,5919.18
2025-05-29 09:51:00,5918.75,5924.33,5917.91,5923.84
2025-05-29 09:52:00,5924.08,5927.11,5924.08,5924.50
2025-05-29 09:53:00,5924.63,5927.53,5924.63,5927.53
2025-05-29 09:54:00,5927.58,5929.41,5927.40,5929.41
2025-05-29 09:55:00,5929.42,5931.40,5929.15,5931.40
2025-05-29 09:56:00,5931.58,5931.86,5922.28,5922.70
2025-05-29 09:57:00,5922.54,5923.06,5920.14,5921.88
2025-05-29 09:58:00,5921.92,5922.33,5919.79,5921.72
2025-05-29 09:59:00,5922.10,5924.78,5921.40,5924.72
2025-05-29 10:00:00,5924.70,5925.26,5922.14,5923.45
2025-05-29 10:01:00,5923.07,5925.54,5922.64,5924.16
2025-05-29 10:02:00,5924.26,5927.54,5922.94,5925.84
2025-05-29 10:03:00,5925.89,5926.19,5922.41,5922.41
2025-05-29 10:04:00,5922.41,5923.58,5920.35,5920.36
2025-05-29 10:05:00,5920.07,5920.07,5912.78,5912.99
2025-05-29 10:06:00,5913.04,5913.04,5910.87,5911.92
2025-05-29 10:07:00,5911.15,5911.15,5902.86,5903.02
2025-05-29 10:08:00,5903.50,5905.25,5901.76,5904.92
2025-05-29 10:09:00,5904.70,5904.74,5901.77,5902.71
2025-05-29 10:10:00,5902.79,5907.08,5902.55,5905.64
2025-05-29 10:11:00,5905.56,5905.56,5900.94,5901.83
2025-05-29 10:12:00,5902.07,5904.03,5900.86,5901.90
2025-05-29 10:13:00,5901.98,5905.32,5901.34,5904.52
2025-05-29 10:14:00,5904.48,5908.73,5904.48,5908.68
2025-05-29 10:15:00,5908.60,5911.22,5907.81,5910.10
2025-05-29 10:16:00,5910.54,5911.27,5908.57,5909.62
2025-05-29 10:17:00,5909.59,5909.92,5903.67,5903.71
2025-05-29 10:18:00,5903.55,5904.21,5901.70,5902.08
2025-05-29 10:19:00,5902.00,5902.00,5898.39,5901.06
2025-05-29 10:20:00,5901.08,5901.32,5898.79,5901.17
2025-05-29 10:21:00,5901.16,5901.16,5897.45,5901.07
2025-05-29 10:22:00,5901.92,5903.19,5899.46,5902.62
2025-05-29 10:23:00,5902.86,5904.61,5900.32,5904.58
