timestamp,open,high,low,close,volume
2025-05-31 07:21:00,103740.0,103750.78,103725.0,103743.29,0.31929486
2025-05-31 07:22:00,103743.28,103743.28,103725.1,103726.87,0.58855332
2025-05-31 07:23:00,103726.86,103754.33,103725.0,103748.28,1.77129539
2025-05-31 07:24:00,103748.28,103748.28,103710.5,103736.0,0.35535261
2025-05-31 07:25:00,103736.0,103754.32,103709.7,103754.32,0.33368937
2025-05-31 07:26:00,103754.32,103766.49,103703.2,103766.49,1.28297083
2025-05-31 07:27:00,103766.49,103766.49,103725.0,103754.31,0.6732208
2025-05-31 07:28:00,103754.32,103774.53,103724.1,103731.55,2.09692023
2025-05-31 07:29:00,103725.0,103740.0,103724.1,103731.55,4.19251905
2025-05-31 07:30:00,103731.55,103753.31,103724.3,103730.0,0.2831098
2025-05-31 07:31:00,103750.03,103789.75,103725.0,103789.75,0.83811891
2025-05-31 07:32:00,103775.0,103808.07,103729.9,103808.05,0.67625407
2025-05-31 07:33:00,103808.07,103829.51,103760.0,103829.51,0.52632054
2025-05-31 07:34:00,103829.32,103833.72,103770.0,103827.73,1.53148932
2025-05-31 07:35:00,103824.0,103833.16,103808.3,103830.79,0.22629815
2025-05-31 07:36:00,103830.8,103830.8,103793.0,103808.62,1.23016446
2025-05-31 07:37:00,103803.0,103808.62,103779.0,103786.78,0.51562889
2025-05-31 07:38:00,103786.77,103803.0,103754.6,103803.0,0.32903408
2025-05-31 07:39:00,103778.89,103803.0,103754.6,103778.88,0.19285667
2025-05-31 07:40:00,103778.89,103803.0,103767.0,103785.0,0.37998262
2025-05-31 07:41:00,103781.05,103803.0,103770.0,103779.47,0.17245873
2025-05-31 07:42:00,103779.48,103805.88,103743.5,103781.02,1.76917294
2025-05-31 07:43:00,103781.02,103803.0,103746.0,103746.0,0.95905324
2025-05-31 07:44:00,103803.0,103803.0,103731.3,103762.07,0.31277287
2025-05-31 07:45:00,103762.07,103768.11,103731.3,103768.11,0.30924311
2025-05-31 07:46:00,103768.13,103803.0,103745.0,103772.16,0.25214574
2025-05-31 07:47:00,103803.0,103803.0,103722.0,103746.72,1.28398973
2025-05-31 07:48:00,103746.73,103803.0,103699.0,103723.71,7.39817154
2025-05-31 07:49:00,103723.71,103766.0,103675.8,103710.6,8.25838473
2025-05-31 07:50:00,103766.1,103766.1,103698.9,103739.43,0.59725266
2025-05-31 07:51:00,103739.43,103766.1,103720.0,103743.67,0.09907583
2025-05-31 07:52:00,103743.66,103778.47,103727.0,103778.46,0.47520332
2025-05-31 07:53:00,103766.1,103782.8,103735.5,103778.9,0.25341511
2025-05-31 07:54:00,103778.92,103887.71,103735.7,103886.07,5.16452689
2025-05-31 07:55:00,103886.06,103886.06,103787.6,103816.0,1.54134675
2025-05-31 07:56:00,103840.64,103841.0,103760.1,103800.28,1.21102844
2025-05-31 07:57:00,103800.29,103816.1,103760.2,103804.7,1.01798453
2025-05-31 07:58:00,103804.7,103816.1,103755.8,103805.36,1.2949493
2025-05-31 07:59:00,103814.4,103814.4,103780.0,103780.0,2.40548621
2025-05-31 08:00:00,103814.4,103840.79,103790.0,103840.79,6.57235065
2025-05-31 08:01:00,103840.79,103851.26,103767.0,103848.19,1.14298262
2025-05-31 08:02:00,103821.0,103857.6,103810.0,103852.84,1.68809631
2025-05-31 08:03:00,103852.83,103863.44,103825.8,103854.24,2.59237988
2025-05-31 08:04:00,103854.24,103859.86,103820.65,103831.99,1.4336594
2025-05-31 08:05:00,103831.97,103869.25,103810.0,103858.66,1.51082865
2025-05-31 08:06:00,103858.65,103863.33,103786.4,103837.6,1.9601372
2025-05-31 08:07:00,103838.0,103838.0,103765.43,103773.03,0.76523376
2025-05-31 08:08:00,103773.04,103825.8,103770.0,103775.0,1.07288652
2025-05-31 08:09:00,103795.94,103825.8,103754.6,103763.0,0.7388787
2025-05-31 08:10:00,103764.18,103825.7,103718.08,103718.08,1.66638856
2025-05-31 08:11:00,103716.78,103766.1,103679.7,103716.01,0.50523867
2025-05-31 08:12:00,103716.01,103766.1,103663.1,103696.27,3.07847852
2025-05-31 08:13:00,103696.27,103701.64,103634.0,103658.5,1.86727841
2025-05-31 08:14:00,103647.32,103670.0,103635.0,103647.08,0.59511821
2025-05-31 08:15:00,103647.32,103670.0,103610.0,103610.0,1.32656185
2025-05-31 08:16:00,103615.56,103663.0,103550.0,103582.05,14.36930853
2025-05-31 08:17:00,103582.04,103651.88,103550.0,103647.86,2.43687732
2025-05-31 08:18:00,103647.85,103653.34,103592.0,103599.24,1.34834709
2025-05-31 08:19:00,103599.25,103661.55,103580.0,103650.07,0.69634245
2025-05-31 08:20:00,103650.06,103650.07,103600.1,103644.57,0.85706476
2025-05-31 08:21:00,103644.58,103644.58,103600.2,103639.97,0.59969667
2025-05-31 08:22:00,103639.97,103699.03,103626.6,103669.0,1.41600826
2025-05-31 08:23:00,103669.0,103704.03,103658.5,103703.26,0.74637749
2025-05-31 08:24:00,103703.26,103763.43,103609.6,103756.84,2.35829586
2025-05-31 08:25:00,103756.84,103786.5,103672.4,103744.11,2.6168998
2025-05-31 08:26:00,103746.73,103755.0,103695.4,103718.0,2.22657312
2025-05-31 08:27:00,103734.96,103758.39,103695.3,103744.12,1.37204045
2025-05-31 08:28:00,103744.12,103752.6,103695.3,103747.04,0.40431562
2025-05-31 08:29:00,103747.04,103747.06,103695.3,103747.06,0.1612526
2025-05-31 08:30:00,103695.4,103747.06,103689.0,103706.0,1.53801326
2025-05-31 08:31:00,103718.74,103725.78,103695.4,103725.78,0.56129985
2025-05-31 08:32:00,103725.78,103785.33,103695.3,103730.0,2.69384861
2025-05-31 08:33:00,103794.62,103799.05,103707.0,103789.5,0.73403415
2025-05-31 08:34:00,103783.0,103789.51,103710.52,103710.53,0.78642378
2025-05-31 08:35:00,103710.53,103730.0,103697.0,103710.55,0.22196841
2025-05-31 08:36:00,103710.54,103720.0,103647.4,103648.27,4.87411727
2025-05-31 08:37:00,103640.0,103713.3,103637.0,103648.17,0.86530003
2025-05-31 08:38:00,103648.17,103684.0,103619.3,103641.47,0.64189991
2025-05-31 08:39:00,103642.15,103670.0,103640.33,103648.17,1.14277387
2025-05-31 08:40:00,103641.0,103650.2,103600.0,103618.05,0.25871443
2025-05-31 08:41:00,103618.06,103650.1,103574.25,103588.25,0.90181408
2025-05-31 08:42:00,103612.4,103612.4,103577.15,103600.0,0.45995749
2025-05-31 08:43:00,103584.85,103626.43,103583.0,103608.72,3.65503487
2025-05-31 08:44:00,103608.74,103612.27,103592.1,103611.2,0.27223046
2025-05-31 08:45:00,103611.2,103655.28,103590.0,103645.79,1.79151571
2025-05-31 08:46:00,103603.5,103672.82,103600.0,103672.81,0.52182453
2025-05-31 08:47:00,103672.81,103759.53,103612.2,103683.2,4.37942472
2025-05-31 08:48:00,103735.49,103817.93,103683.3,103803.41,2.0442371
2025-05-31 08:49:00,103750.0,103804.33,103750.0,103799.6,1.99766295
2025-05-31 08:50:00,103799.6,103804.73,103749.9,103769.56,2.30089366
2025-05-31 08:51:00,103772.94,103780.39,103749.9,103771.81,0.39684747
2025-05-31 08:52:00,103771.82,103781.18,103731.4,103756.0,1.07445109
2025-05-31 08:53:00,103759.05,103768.31,103732.0,103753.49,0.59132721
2025-05-31 08:54:00,103737.0,103763.72,103733.0,103763.71,1.0992775
2025-05-31 08:55:00,103736.0,103808.32,103736.0,103796.46,0.82855614
2025-05-31 08:56:00,103796.72,103798.75,103761.51,103776.36,2.08686099
2025-05-31 08:57:00,103750.0,103791.0,103749.9,103775.97,1.16078773
2025-05-31 08:58:00,103775.97,103779.95,103734.32,103734.32,1.01656972
2025-05-31 08:59:00,103740.96,103750.0,103689.53,103702.34,1.09562246
2025-05-31 09:00:00,103750.0,103750.0,103688.0,103722.6,0.98793489
2025-05-31 09:01:00,103698.0,103750.0,103665.3,103689.98,1.63662348
2025-05-31 09:02:00,103689.98,103750.0,103684.91,103684.92,4.65910724
2025-05-31 09:03:00,103749.9,103750.0,103686.59,103722.07,6.37668122
2025-05-31 09:04:00,103710.0,103759.04,103700.0,103744.0,0.67620812
2025-05-31 09:05:00,103710.0,103783.97,103700.0,103750.0,3.35694251
2025-05-31 09:06:00,103783.97,103784.77,103749.9,103768.0,1.06379048
2025-05-31 09:07:00,103750.0,103775.62,103694.7,103694.7,1.09701808
2025-05-31 09:08:00,103750.0,103750.0,103691.8,103749.9,1.18199638
2025-05-31 09:09:00,103733.86,103750.0,103698.3,103724.26,0.34434986
2025-05-31 09:10:00,103724.26,103750.0,103693.6,103704.0,0.79165316
2025-05-31 09:11:00,103708.99,103750.0,103699.9,103750.0,0.57194027
2025-05-31 09:12:00,103727.49,103750.0,103696.1,103739.0,0.38425273
2025-05-31 09:13:00,103750.0,103750.0,103700.6,103733.0,0.33517157
2025-05-31 09:14:00,103738.83,103762.09,103709.0,103720.0,2.16203893
2025-05-31 09:15:00,103712.58,103718.4,103670.0,103691.09,0.73927117
2025-05-31 09:16:00,103691.09,103734.4,103686.6,103721.97,2.24104525
2025-05-31 09:17:00,103719.62,103763.29,103700.0,103754.6,0.51209921
2025-05-31 09:18:00,103746.0,103760.65,103733.94,103733.95,0.67344551
2025-05-31 09:19:00,103733.94,103760.67,103664.2,103664.2,6.5466053
2025-05-31 09:20:00,103684.85,103692.0,103646.9,103692.0,2.62932355
2025-05-31 09:21:00,103679.3,103693.0,103600.0,103600.0,5.69816198
2025-05-31 09:22:00,103600.0,103649.6,103600.0,103614.03,1.31801714
2025-05-31 09:23:00,103614.03,103619.9,103601.32,103608.27,0.41820154
2025-05-31 09:24:00,103608.27,103620.82,103568.57,103600.0,2.90931622
2025-05-31 09:25:00,103575.5,103612.4,103540.0,103572.4,5.03966166
2025-05-31 09:26:00,103567.15,103600.0,103561.69,103597.32,3.78963542
2025-05-31 09:27:00,103597.32,103600.56,103495.9,103529.5,4.93559753
2025-05-31 09:28:00,103534.4,103564.6,103517.7,103545.49,0.87273173
2025-05-31 09:29:00,103547.26,103588.0,103508.3,103543.4,6.50469022
2025-05-31 09:30:00,103542.0,103603.11,103508.3,103576.78,3.56042672
2025-05-31 09:31:00,103576.78,103593.23,103541.3,103581.27,1.24234599
2025-05-31 09:32:00,103581.27,103603.11,103568.9,103580.0,0.46818408
2025-05-31 09:33:00,103599.16,103606.1,103569.0,103582.0,0.34791888
2025-05-31 09:34:00,103592.56,103592.57,103510.3,103553.11,0.63634038
2025-05-31 09:35:00,103572.5,103572.5,103540.0,103545.0,0.41133664
2025-05-31 09:36:00,103545.61,103588.23,103533.7,103580.62,0.92474518
2025-05-31 09:37:00,103572.5,103582.11,103536.3,103582.03,0.19207768
2025-05-31 09:38:00,103540.0,103588.86,103540.0,103580.58,0.2789515
2025-05-31 09:39:00,103572.5,103580.6,103529.44,103533.97,0.45551565
2025-05-31 09:40:00,103533.97,103572.1,103505.0,103541.22,1.00089208
2025-05-31 09:41:00,103541.21,103572.1,103516.8,103564.6,0.90121841
2025-05-31 09:42:00,103553.14,103564.6,103540.0,103561.99,0.24099374
2025-05-31 09:43:00,103564.6,103564.6,103516.9,103561.99,0.35324868
2025-05-31 09:44:00,103564.6,103564.6,103540.0,103554.0,0.24546412
2025-05-31 09:45:00,103561.06,103574.0,103536.3,103555.78,1.46547196
2025-05-31 09:46:00,103564.6,103591.0,103540.0,103574.0,0.1482202
2025-05-31 09:47:00,103581.89,103581.89,103520.0,103551.6,1.07247201
2025-05-31 09:48:00,103552.21,103589.62,103520.0,103589.43,0.56722163
2025-05-31 09:49:00,103589.43,103597.04,103520.0,103597.04,1.11933862
2025-05-31 09:50:00,103597.04,103629.97,103536.2,103580.56,6.30116058
2025-05-31 09:51:00,103578.84,103586.0,103530.0,103582.96,0.83949909
2025-05-31 09:52:00,103582.96,103607.03,103530.0,103589.22,1.4055025
2025-05-31 09:53:00,103586.67,103609.06,103530.0,103609.04,0.65660392
2025-05-31 09:54:00,103564.6,103611.24,103536.3,103586.74,0.70359906
2025-05-31 09:55:00,103586.73,103594.63,103536.2,103570.95,0.6449482
2025-05-31 09:56:00,103570.94,103587.69,103550.0,103585.23,0.39503461
2025-05-31 09:57:00,103587.7,103608.0,103567.0,103595.53,0.65820489
2025-05-31 09:58:00,103595.53,103602.36,103574.9,103602.36,0.09267704
2025-05-31 09:59:00,103602.36,103602.36,103574.9,103580.7,0.21399084
2025-05-31 10:00:00,103575.0,103591.2,103536.3,103573.0,1.138751
2025-05-31 10:01:00,103576.86,103590.64,103533.65,103540.41,1.14426831
2025-05-31 10:02:00,103540.0,103615.23,103539.0,103581.72,1.24813183
2025-05-31 10:03:00,103586.12,103586.13,103512.7,103551.53,0.90735953
2025-05-31 10:04:00,103564.5,103585.62,103517.73,103528.65,3.35814903
2025-05-31 10:05:00,103528.64,103584.36,103517.74,103552.48,1.42249532
2025-05-31 10:06:00,103552.49,103580.8,103510.0,103538.46,1.97877014
2025-05-31 10:07:00,103538.45,103580.0,103517.76,103530.62,1.50465239
2025-05-31 10:08:00,103530.72,103564.5,103479.0,103522.14,6.12613129
2025-05-31 10:09:00,103522.12,103549.67,103406.31,103463.94,7.19291477
2025-05-31 10:10:00,103463.93,103511.4,103360.0,103403.46,4.18700482
2025-05-31 10:11:00,103403.13,103460.66,103360.0,103448.67,23.34858716
2025-05-31 10:12:00,103448.67,103488.37,103410.0,103412.0,1.81608679
2025-05-31 10:13:00,103450.0,103450.0,103367.0,103400.74,4.46222703
2025-05-31 10:14:00,103400.14,103652.61,103368.1,103514.74,8.24667693
2025-05-31 10:15:00,103514.76,103634.52,103500.0,103582.27,5.83109646
2025-05-31 10:16:00,103582.26,103617.99,103540.0,103579.79,1.83227035
2025-05-31 10:17:00,103576.7,103598.82,103540.0,103577.0,1.16926835
2025-05-31 10:18:00,103577.68,103632.81,103550.0,103616.18,1.22885521
2025-05-31 10:19:00,103616.18,103653.14,103550.5,103602.81,2.41668248
2025-05-31 10:20:00,103602.8,103602.8,103535.41,103551.0,1.55177989
2025-05-31 10:21:00,103544.95,103568.4,103422.82,103476.96,7.91668691
2025-05-31 10:22:00,103476.96,103557.93,103460.0,103503.08,2.13600249
2025-05-31 10:23:00,103504.0,103548.43,103490.0,103490.0,2.92957662
2025-05-31 10:24:00,103555.25,103562.1,103449.9,103533.45,3.49882858
2025-05-31 10:25:00,103490.0,103544.38,103490.0,103520.79,0.54085574
2025-05-31 10:26:00,103511.2,103547.6,103490.0,103505.13,1.45273576
2025-05-31 10:27:00,103505.13,103530.82,103445.74,103487.03,1.33880098
2025-05-31 10:28:00,103487.03,103501.0,103430.0,103457.55,0.37751397
2025-05-31 10:29:00,103457.55,103500.0,103404.7,103425.0,0.51408545
2025-05-31 10:30:00,103445.15,103475.1,103410.0,103461.4,0.39988201
2025-05-31 10:31:00,103442.0,103488.03,103420.0,103434.2,1.44541282
2025-05-31 10:32:00,103461.5,103461.89,103413.0,103417.35,0.23024592
2025-05-31 10:33:00,103413.0,103461.4,103384.6,103413.76,0.71706648
2025-05-31 10:34:00,103413.76,103444.1,103402.59,103406.17,1.52371502
2025-05-31 10:35:00,103444.0,103444.1,103350.01,103362.52,2.4657708
2025-05-31 10:36:00,103362.53,103422.1,103360.0,103380.91,0.58499792
2025-05-31 10:37:00,103385.0,103419.5,103354.7,103381.75,1.30564717
2025-05-31 10:38:00,103378.88,103400.1,103340.0,103400.0,0.40068438
2025-05-31 10:39:00,103382.63,103403.96,103340.0,103367.0,0.96352767
2025-05-31 10:40:00,103400.1,103400.1,103340.0,103372.17,0.40692004
2025-05-31 10:41:00,103340.0,103400.1,103340.0,103380.0,1.11032695
2025-05-31 10:42:00,103394.73,103403.59,103340.0,103386.26,0.73750573
2025-05-31 10:43:00,103400.1,103405.73,103350.0,103381.0,0.53657597
2025-05-31 10:44:00,103390.48,103417.58,103340.0,103340.0,10.94422518
2025-05-31 10:45:00,103378.84,103400.1,103340.0,103366.79,1.11970239
2025-05-31 10:46:00,103400.0,103400.0,103313.31,103360.4,3.18157553
2025-05-31 10:47:00,103368.36,103435.57,103332.9,103435.57,8.09710793
2025-05-31 10:48:00,103435.57,103446.96,103370.0,103432.54,2.237259
2025-05-31 10:49:00,103370.0,103448.39,103370.0,103443.41,3.62628515
2025-05-31 10:50:00,103443.41,103452.66,103370.0,103452.66,2.58895589
2025-05-31 10:51:00,103452.66,103452.66,103390.0,103430.29,1.31581562
2025-05-31 10:52:00,103430.29,103463.96,103390.0,103458.85,0.66060425
2025-05-31 10:53:00,103458.85,103459.73,103380.0,103456.22,2.45161864
2025-05-31 10:54:00,103456.23,103456.23,103399.9,103417.74,1.77724976
2025-05-31 10:55:00,103417.73,103447.48,103399.9,103425.36,1.17631591
2025-05-31 10:56:00,103425.35,103436.95,103399.9,103424.65,0.9311699
2025-05-31 10:57:00,103424.65,103440.77,103380.0,103438.96,1.55057516
2025-05-31 10:58:00,103432.65,103444.2,103390.0,103444.2,0.80517582
2025-05-31 10:59:00,103444.18,103460.05,103390.0,103456.27,2.94574395
2025-05-31 11:00:00,103400.0,103469.58,103390.0,103399.9,4.42455748
2025-05-31 11:01:00,103399.9,103469.27,103394.4,103404.17,3.93432995
2025-05-31 11:02:00,103404.18,103428.16,103381.79,103402.65,1.51578784
2025-05-31 11:03:00,103402.65,103407.81,103362.2,103400.27,2.69766024
2025-05-31 11:04:00,103400.27,103468.3,103387.0,103465.16,3.3406308
2025-05-31 11:05:00,103465.16,103467.0,103390.0,103465.15,1.23999325
2025-05-31 11:06:00,103465.15,103465.16,103392.1,103438.32,1.61605292
2025-05-31 11:07:00,103438.32,103443.34,103392.1,103392.1,2.57026603
2025-05-31 11:08:00,103392.2,103420.4,103391.6,103407.57,0.65905321
2025-05-31 11:09:00,103400.0,103410.78,103344.3,103352.45,2.32919742
2025-05-31 11:10:00,103352.45,103379.68,103344.54,103379.68,0.60110689
2025-05-31 11:11:00,103379.68,103379.68,103362.8,103379.67,0.56566927
2025-05-31 11:12:00,103379.68,103432.01,103360.0,103418.72,3.90896163
2025-05-31 11:13:00,103418.72,103418.72,103367.0,103413.81,0.92015637
2025-05-31 11:14:00,103413.81,103416.88,103367.0,103391.22,0.87095525
2025-05-31 11:15:00,103391.22,103416.92,103367.0,103415.2,0.24500162
2025-05-31 11:16:00,103415.2,103477.9,103367.0,103472.45,4.40409808
2025-05-31 11:17:00,103477.81,103497.57,103392.2,103476.57,1.39596298
2025-05-31 11:18:00,103476.57,103483.55,103410.2,103483.17,0.63941758
2025-05-31 11:19:00,103483.16,103576.57,103410.3,103551.86,6.07405412
2025-05-31 11:20:00,103561.46,103563.05,103455.9,103542.34,1.01285769
2025-05-31 11:21:00,103542.34,103577.38,103514.3,103552.4,1.29037522
2025-05-31 11:22:00,103563.43,103563.43,103522.6,103539.35,1.14530303
2025-05-31 11:23:00,103522.7,103559.55,103522.6,103544.26,2.00729219
2025-05-31 11:24:00,103540.73,103571.75,103455.9,103571.74,0.38201511
2025-05-31 11:25:00,103571.74,103571.75,103538.4,103547.36,0.90310688
2025-05-31 11:26:00,103547.36,103547.36,103534.8,103547.34,0.56783588
2025-05-31 11:27:00,103543.0,103547.35,103455.9,103541.52,0.85568667
2025-05-31 11:28:00,103533.0,103541.51,103490.0,103512.82,1.17161188
2025-05-31 11:29:00,103512.81,103537.65,103456.0,103528.09,0.73512636
2025-05-31 11:30:00,103528.09,103544.98,103456.0,103532.94,4.62203109
2025-05-31 11:31:00,103506.9,103533.66,103455.9,103532.29,1.40979873
2025-05-31 11:32:00,103532.28,103532.28,103445.4,103515.0,1.27513121
2025-05-31 11:33:00,103515.0,103538.78,103456.0,103509.03,0.54203674
2025-05-31 11:34:00,103509.03,103517.2,103434.2,103479.32,1.30506422
2025-05-31 11:35:00,103479.32,103501.43,103434.1,103452.1,1.1840429
2025-05-31 11:36:00,103480.0,103500.43,103449.1,103479.33,1.78126422
2025-05-31 11:37:00,103479.33,103502.42,103428.6,103502.42,1.04800641
2025-05-31 11:38:00,103502.42,103540.13,103477.7,103495.82,2.3258761
2025-05-31 11:39:00,103478.1,103535.0,103455.9,103534.99,0.82153963
2025-05-31 11:40:00,103534.99,103540.53,103456.0,103525.08,1.38203766
2025-05-31 11:41:00,103525.16,103558.0,103455.9,103556.0,0.96795347
2025-05-31 11:42:00,103557.84,103557.85,103511.2,103543.68,0.83388697
2025-05-31 11:43:00,103543.68,103548.84,103511.2,103545.79,1.0348253
2025-05-31 11:44:00,103526.0,103567.77,103455.9,103566.68,0.70850635
2025-05-31 11:45:00,103566.68,103566.68,103531.9,103556.79,1.14809429
2025-05-31 11:46:00,103556.81,103556.81,103456.0,103526.1,0.8805901
2025-05-31 11:47:00,103526.0,103552.84,103455.9,103532.0,1.10387524
2025-05-31 11:48:00,103552.84,103554.53,103522.12,103524.0,0.96466538
2025-05-31 11:49:00,103524.01,103532.0,103455.9,103526.0,0.93195195
2025-05-31 11:50:00,103514.23,103532.0,103498.45,103498.47,1.02464083
2025-05-31 11:51:00,103498.46,103532.0,103494.6,103503.0,0.75861692
2025-05-31 11:52:00,103511.13,103532.0,103490.0,103511.25,0.30960648
2025-05-31 11:53:00,103511.25,103552.79,103456.0,103550.18,0.77936254
2025-05-31 11:54:00,103550.18,103561.59,103525.75,103529.37,1.58970889
2025-05-31 11:55:00,103529.37,103536.8,103490.0,103534.76,1.49711084
2025-05-31 11:56:00,103534.76,103534.76,103490.0,103526.87,0.73506352
2025-05-31 11:57:00,103526.87,103531.14,103490.0,103530.0,0.71246922
2025-05-31 11:58:00,103516.2,103533.76,103500.0,103527.94,2.03090593
2025-05-31 11:59:00,103516.2,103552.07,103516.1,103546.34,1.79729016
2025-05-31 12:00:00,103525.1,103546.34,103456.0,103533.0,2.70574962
2025-05-31 12:01:00,103546.34,103555.73,103510.0,103549.97,0.90887309
2025-05-31 12:02:00,103549.97,103578.86,103456.0,103526.92,3.30105824
2025-05-31 12:03:00,103526.93,103593.15,103456.0,103573.26,1.2550595
2025-05-31 12:04:00,103573.26,103617.7,103456.0,103613.67,4.46589852
2025-05-31 12:05:00,103613.67,103657.49,103500.0,103651.0,1.92573193
2025-05-31 12:06:00,103657.49,103728.99,103560.0,103702.58,19.30501419
2025-05-31 12:07:00,103702.57,103773.59,103592.2,103706.8,5.42131325
2025-05-31 12:08:00,103765.53,103765.53,103663.0,103763.6,2.11509796
2025-05-31 12:09:00,103713.2,103791.59,103663.0,103779.57,3.306741
2025-05-31 12:10:00,103729.9,103830.85,103710.0,103770.0,2.6194369
2025-05-31 12:11:00,103817.75,103817.75,103770.0,103805.08,3.7290921
2025-05-31 12:12:00,103805.07,103842.23,103780.0,103830.22,4.19475191
2025-05-31 12:13:00,103830.22,103988.0,103767.0,103921.73,26.21624917
2025-05-31 12:14:00,103919.64,103926.57,103861.91,103901.4,9.75444435
2025-05-31 12:15:00,103910.0,103979.0,103900.0,103959.74,4.29397737
2025-05-31 12:16:00,103952.3,103967.72,103910.0,103914.2,3.02375586
2025-05-31 12:17:00,103930.62,103930.62,103864.91,103900.0,8.96086645
2025-05-31 12:18:00,103864.9,103914.0,103820.0,103849.7,1.41211862
2025-05-31 12:19:00,103849.69,103881.3,103840.0,103876.76,1.59964193
2025-05-31 12:20:00,103876.77,103900.05,103818.8,103888.59,1.28824162
2025-05-31 12:21:00,103888.6,103913.93,103830.0,103913.93,1.45370468
2025-05-31 12:22:00,103913.41,103919.99,103880.0,103887.55,0.88512339
2025-05-31 12:23:00,103880.5,103893.45,103868.0,103893.44,0.73160088
2025-05-31 12:24:00,103880.5,103891.71,103829.0,103875.9,2.62416957
2025-05-31 12:25:00,103839.89,103875.9,103801.8,103860.0,2.72345344
2025-05-31 12:26:00,103854.77,103895.28,103834.51,103895.28,2.96736261
2025-05-31 12:27:00,103895.29,103896.99,103833.5,103856.54,1.94639678
2025-05-31 12:28:00,103868.0,103868.0,103807.5,103857.0,0.89778199
2025-05-31 12:29:00,103849.12,103868.0,103793.1,103840.0,0.57114497
2025-05-31 12:30:00,103839.01,103860.5,103762.7,103804.59,2.79694016
2025-05-31 12:31:00,103804.59,103826.0,103785.78,103797.44,4.2302175
2025-05-31 12:32:00,103797.44,103826.0,103785.0,103797.41,0.93675221
2025-05-31 12:33:00,103797.41,103868.01,103785.0,103863.13,0.97938222
2025-05-31 12:34:00,103863.13,103863.13,103820.0,103822.28,0.86784775
2025-05-31 12:35:00,103822.28,103868.05,103821.0,103861.36,0.69481433
2025-05-31 12:36:00,103861.36,103896.47,103830.0,103830.0,1.00102108
2025-05-31 12:37:00,103894.66,103897.0,103830.0,103897.0,0.37565973
2025-05-31 12:38:00,103897.0,103925.0,103816.1,103873.79,1.50995274
2025-05-31 12:39:00,103875.81,103912.16,103874.68,103898.96,0.38907068
2025-05-31 12:40:00,103898.94,103914.39,103850.0,103907.62,5.36294286
2025-05-31 12:41:00,103907.62,103920.0,103854.9,103920.0,0.47387727
2025-05-31 12:42:00,103920.0,103956.14,103860.0,103942.0,2.69146568
2025-05-31 12:43:00,103956.13,103962.19,103854.0,103905.0,1.57188323
2025-05-31 12:44:00,103902.69,103930.41,103851.1,103928.08,0.89750007
2025-05-31 12:45:00,103928.09,103979.34,103876.1,103969.0,1.37352685
2025-05-31 12:46:00,103980.23,103989.04,103899.9,103953.83,1.45566779
2025-05-31 12:47:00,103953.83,103988.67,103900.0,103988.67,0.44439621
2025-05-31 12:48:00,103900.0,104025.0,103900.0,104004.95,3.75261344
2025-05-31 12:49:00,103953.9,104014.92,103950.0,103985.39,2.23075246
2025-05-31 12:50:00,103985.39,103985.39,103899.1,103933.11,1.64566653
2025-05-31 12:51:00,103930.0,103998.03,103901.3,103970.0,1.73403268
2025-05-31 12:52:00,103970.0,104015.56,103950.0,104015.56,1.41988267
2025-05-31 12:53:00,104000.08,104036.4,103941.5,104030.96,7.72470014
2025-05-31 12:54:00,104030.97,104049.71,104004.83,104004.84,2.54959772
2025-05-31 12:55:00,104004.85,104037.58,103963.2,104037.58,2.24533105
2025-05-31 12:56:00,104016.0,104054.41,104000.0,104054.41,1.0435608
2025-05-31 12:57:00,104046.35,104063.33,103974.9,104032.0,1.02400352
2025-05-31 12:58:00,104050.95,104075.0,104000.0,104041.34,2.5897725
2025-05-31 12:59:00,104041.34,104088.21,103975.0,104088.21,5.38856593
2025-05-31 13:00:00,104088.21,104089.66,103987.0,104053.42,1.40108211
2025-05-31 13:01:00,104053.42,104091.25,104044.1,104080.71,0.57387869
2025-05-31 13:02:00,104080.53,104144.24,104054.9,104112.29,9.34539926
2025-05-31 13:03:00,104112.27,104211.61,104057.4,104184.0,3.90153059
2025-05-31 13:04:00,104177.06,104199.53,104056.3,104134.11,3.08932367
2025-05-31 13:05:00,104134.11,104152.29,104110.0,104128.13,1.02372845
2025-05-31 13:06:00,104128.13,104228.01,104078.0,104204.26,2.99484505
2025-05-31 13:07:00,104204.26,104218.52,104149.0,104191.1,2.28448528
2025-05-31 13:08:00,104183.92,104249.97,104150.0,104211.48,3.97049927
2025-05-31 13:09:00,104211.49,104250.73,104190.0,104242.75,3.49167522
2025-05-31 13:10:00,104224.7,104250.72,104190.0,104196.01,3.77837702
2025-05-31 13:11:00,104200.7,104219.64,104152.73,104198.29,3.53900422
2025-05-31 13:12:00,104198.28,104208.21,104125.7,104171.49,1.64734393
2025-05-31 13:13:00,104181.91,104200.1,104131.4,104170.92,0.85010818
2025-05-31 13:14:00,104170.92,104200.1,104116.2,104170.95,1.19814509
2025-05-31 13:15:00,104176.0,104211.4,104170.94,104211.39,1.25604664
2025-05-31 13:16:00,104205.03,104248.23,104164.47,104164.47,5.46377656
2025-05-31 13:17:00,104170.96,104209.7,104111.6,104180.07,1.46384446
2025-05-31 13:18:00,104180.07,104216.93,104162.0,104169.02,1.59926485
